config,score,sum_score
1,0.661250,0.661250
2,0.466268,1.127518
3,0.537606,1.665124
4,0.634926,2.300050
5,0.552887,2.852938
6,0.625905,3.478843
7,0.556184,4.035027
8,0.569622,4.604649
9,0.635557,5.240207
10,0.554421,5.794628
11,0.590383,6.385010
12,0.632537,7.017547
13,0.595319,7.612866
14,0.616409,8.229274
15,0.591990,8.821264
16,0.622639,9.443903
17,0.589578,10.033481
18,0.612905,10.646387
19,0.597820,11.244207
20,0.596654,11.840861
21,0.603261,12.444122
22,0.580711,13.024834
23,0.599774,13.624608
24,0.577982,14.202590
25,0.587306,14.789896
26,0.594976,15.384871
27,0.564915,15.949787
28,0.583840,16.533626
29,0.560309,17.093935
30,0.567227,17.661162
31,0.575783,18.236945
32,0.580777,18.817722
33,0.564335,19.382057
34,0.573556,19.955614
35,0.572488,20.528102
36,0.556065,21.084166
37,0.559292,21.643459
38,0.564761,22.208220
39,0.556541,22.764761
40,0.571340,23.336101
41,0.574533,23.910634
42,0.540463,24.451097
43,0.549293,25.000390
44,0.541384,25.541774
45,0.567591,26.109365
46,0.561994,26.671359
47,0.565396,27.236755
48,0.556663,27.793418
49,0.554843,28.348260
50,0.564154,28.912415
51,0.556264,29.468679
52,0.564313,30.032992
53,0.557771,30.590763
54,0.555510,31.146272
55,0.552628,31.698901
56,0.552663,32.251564
57,0.555530,32.807094
58,0.549867,33.356960
59,0.557013,33.913974
60,0.549801,34.463774
61,0.557823,35.021597
62,0.545450,35.567047
63,0.557313,36.124360
64,0.545303,36.669662
65,0.545917,37.215579
66,0.559756,37.775335
67,0.539514,38.314849
68,0.549253,38.864101
69,0.550734,39.414835
70,0.538457,39.953292
71,0.551295,40.504587
72,0.543113,41.047701
73,0.540353,41.588054
74,0.540782,42.128835
75,0.533679,42.662514
76,0.533329,43.195843
77,0.530718,43.726561
78,0.534507,44.261068
79,0.544946,44.806014
80,0.528615,45.334628
81,0.537112,45.871740
82,0.542991,46.414731
83,0.540505,46.955236
84,0.543148,47.498384
85,0.527856,48.026241
86,0.529752,48.555993
87,0.532330,49.088323
88,0.539296,49.627619
89,0.539752,50.167371
90,0.537914,50.705285
91,0.542590,51.247876
92,0.531572,51.779447
93,0.529619,52.309066
94,0.536734,52.845801
95,0.540745,53.386545
96,0.532157,53.918702
97,0.533734,54.452436
98,0.540532,54.992968
99,0.539512,55.532480
100,0.535583,56.068063
101,0.533802,56.601865
102,0.538755,57.140620
103,0.536444,57.677065
104,0.539515,58.216580
105,0.544032,58.760612
106,0.534826,59.295437
107,0.538393,59.833830
108,0.535157,60.368987
109,0.534114,60.903102
110,0.531112,61.434213
111,0.535253,61.969467
112,0.534914,62.504381
113,0.523139,63.027520
114,0.522483,63.550003
115,0.530642,64.080645
116,0.530853,64.611498
117,0.533353,65.144852
118,0.529220,65.674071
119,0.529504,66.203576
120,0.527307,66.730882
121,0.521721,67.252603
122,0.533829,67.786432
123,0.531641,68.318073
124,0.529124,68.847197
125,0.522832,69.370029
126,0.535120,69.905149
127,0.524272,70.429421
128,0.525909,70.955330
129,0.533662,71.488992
130,0.520297,72.009289
131,0.519600,72.528889
132,0.523984,73.052873
133,0.529415,73.582288
134,0.524109,74.106397
135,0.522218,74.628616
136,0.530025,75.158640
137,0.526612,75.685252
138,0.526945,76.212197
139,0.524977,76.737174
140,0.532572,77.269745
141,0.534546,77.804291
142,0.530402,78.334693
143,0.525977,78.860670
144,0.525518,79.386188
145,0.529454,79.915642
146,0.525008,80.440650
147,0.533870,80.974520
148,0.524137,81.498657
149,0.525806,82.024463
150,0.528147,82.552610
151,0.528751,83.081361
152,0.525166,83.606527
153,0.524396,84.130923
154,0.531139,84.662062
155,0.524570,85.186633
156,0.528141,85.714773
157,0.524953,86.239726
158,0.525020,86.764746
159,0.528962,87.293708
160,0.526164,87.819872
161,0.518334,88.338207
162,0.523452,88.861658
163,0.521775,89.383433
164,0.531900,89.915334
165,0.527312,90.442646
166,0.525340,90.967986
167,0.527864,91.495850
168,0.524718,92.020568
169,0.530420,92.550988
170,0.527281,93.078269
171,0.529862,93.608131
172,0.522370,94.130501
173,0.523969,94.654470
174,0.522400,95.176870
175,0.526912,95.703782
176,0.520686,96.224468
177,0.527938,96.752406
178,0.526380,97.278786
179,0.522722,97.801508
180,0.523058,98.324566
181,0.529361,98.853927
182,0.518475,99.372402
183,0.524552,99.896954
184,0.519272,100.416226
185,0.525965,100.942191
186,0.529962,101.472153
187,0.525898,101.998051
188,0.529934,102.527985
189,0.532879,103.060864
190,0.524418,103.585282
191,0.526142,104.111424
192,0.526983,104.638407
193,0.526437,105.164844
194,0.524207,105.689051
195,0.526948,106.215999
196,0.521973,106.737972
197,0.525882,107.263854
198,0.524163,107.788017
199,0.522866,108.310883
200,0.526449,108.837332
